time,Open,High,Low,Close,Volume,spread,real_volume,Spread_Price
2026-06-12 09:40:00,86.559,86.674,86.219,86.269,406,56,0,0.056
2026-06-12 09:45:00,86.274,86.364,86.124,86.284,306,54,0,0.054
2026-06-12 09:50:00,86.279,86.354,86.092,86.112,308,24,0,0.024
2026-06-12 09:55:00,86.122,86.142,85.534,85.814,725,24,0,0.024
2026-06-12 10:00:00,85.789,85.834,85.414,85.584,722,56,0,0.056
2026-06-12 10:05:00,85.574,85.604,85.159,85.174,621,56,0,0.056
2026-06-12 10:10:00,85.189,85.219,84.899,84.984,599,56,0,0.056
2026-06-12 10:15:00,84.994,85.239,84.314,84.354,911,56,0,0.056
2026-06-12 10:20:00,84.344,84.629,84.094,84.424,872,56,0,0.056
2026-06-12 10:25:00,84.429,84.644,84.024,84.064,906,56,0,0.056
2026-06-12 10:30:00,84.039,84.389,83.804,84.389,839,56,0,0.056
2026-06-12 10:35:00,84.394,84.534,84.294,84.364,645,56,0,0.056
2026-06-12 10:40:00,84.404,84.599,84.324,84.364,504,56,0,0.056
2026-06-12 10:45:00,84.354,84.539,84.324,84.454,513,56,0,0.056
2026-06-12 10:50:00,84.444,84.569,84.394,84.544,388,56,0,0.056
2026-06-12 10:55:00,84.564,84.604,84.404,84.484,436,56,0,0.056
2026-06-12 11:00:00,84.494,84.519,84.234,84.259,551,56,0,0.056
2026-06-12 11:05:00,84.254,84.594,84.229,84.439,434,56,0,0.056
2026-06-12 11:10:00,84.434,84.594,84.377,84.387,373,24,0,0.024
2026-06-12 11:15:00,84.362,84.42,84.084,84.334,502,40,0,0.04
2026-06-12 11:20:00,84.329,84.699,84.264,84.534,538,56,0,0.056
2026-06-12 11:25:00,84.524,84.674,84.314,84.424,425,56,0,0.056
2026-06-12 11:30:00,84.414,84.464,84.198,84.225,379,26,0,0.026000000000000002
2026-06-12 11:35:00,84.22,84.524,84.184,84.524,384,24,0,0.024
2026-06-12 11:40:00,84.514,84.582,84.454,84.492,342,24,0,0.024
2026-06-12 11:45:00,84.487,84.841,84.472,84.684,409,24,0,0.024
2026-06-12 11:50:00,84.674,84.684,84.569,84.671,322,46,0,0.046
2026-06-12 11:55:00,84.671,84.774,84.505,84.774,391,24,0,0.024
2026-06-12 12:00:00,84.769,84.844,84.644,84.794,353,56,0,0.056
2026-06-12 12:05:00,84.804,84.861,84.687,84.692,272,24,0,0.024
2026-06-12 12:10:00,84.677,84.934,84.637,84.814,360,24,0,0.024
2026-06-12 12:15:00,84.804,85.097,84.784,84.934,308,26,0,0.026000000000000002
2026-06-12 12:20:00,84.924,85.104,84.924,84.952,287,24,0,0.024
2026-06-12 12:25:00,84.932,85.654,84.922,85.529,838,24,0,0.024
2026-06-12 12:30:00,85.539,85.899,85.384,85.634,791,56,0,0.056
2026-06-12 12:35:00,85.624,85.629,85.314,85.429,387,56,0,0.056
2026-06-12 12:40:00,85.434,85.524,85.304,85.364,393,56,0,0.056
2026-06-12 12:45:00,85.359,85.454,85.284,85.402,300,24,0,0.024
2026-06-12 12:50:00,85.412,85.522,85.382,85.382,253,24,0,0.024
2026-06-12 12:55:00,85.387,85.471,85.124,85.314,425,24,0,0.024
2026-06-12 13:00:00,85.299,85.384,85.234,85.272,336,24,0,0.024
2026-06-12 13:05:00,85.282,85.361,85.157,85.232,306,24,0,0.024
2026-06-12 13:10:00,85.222,85.252,84.982,85.012,321,24,0,0.024
2026-06-12 13:15:00,85.022,85.072,84.869,84.869,395,24,0,0.024
2026-06-12 13:20:00,84.874,84.884,84.674,84.689,368,50,0,0.05
2026-06-12 13:25:00,84.704,84.924,84.659,84.914,359,24,0,0.024
2026-06-12 13:30:00,84.904,85.194,84.794,85.139,430,56,0,0.056
2026-06-12 13:35:00,85.144,85.279,85.064,85.242,332,24,0,0.024
2026-06-12 13:40:00,85.232,85.242,84.972,85.062,279,24,0,0.024
2026-06-12 13:45:00,85.057,85.517,85.057,85.492,279,24,0,0.024
2026-06-12 13:50:00,85.487,85.634,85.384,85.404,439,24,0,0.024
2026-06-12 13:55:00,85.394,85.814,85.394,85.514,457,56,0,0.056
2026-06-12 14:00:00,85.484,85.709,85.344,85.614,478,52,0,0.052000000000000005
2026-06-12 14:05:00,85.619,85.694,85.534,85.588,437,40,0,0.04
2026-06-12 14:10:00,85.587,85.627,85.517,85.562,302,24,0,0.024
2026-06-12 14:15:00,85.537,85.642,85.507,85.582,358,24,0,0.024
2026-06-12 14:20:00,85.577,85.841,85.562,85.814,451,24,0,0.024
2026-06-12 14:25:00,85.819,85.862,85.719,85.862,340,24,0,0.024
2026-06-12 14:30:00,85.867,86.079,85.846,85.984,468,24,0,0.024
2026-06-12 14:35:00,85.974,86.124,85.959,86.025,423,52,0,0.052000000000000005
2026-06-12 14:40:00,86.02,86.309,85.984,86.064,573,28,0,0.028
2026-06-12 14:45:00,86.059,86.209,85.704,85.849,652,56,0,0.056
2026-06-12 14:50:00,85.874,86.019,85.729,85.969,469,56,0,0.056
2026-06-12 14:55:00,85.974,86.219,85.734,85.734,512,56,0,0.056
2026-06-12 15:00:00,85.704,85.869,85.574,85.799,677,56,0,0.056
2026-06-12 15:05:00,85.804,86.069,85.779,85.976,456,46,0,0.046
2026-06-12 15:10:00,85.966,86.217,85.966,86.022,486,24,0,0.024
2026-06-12 15:15:00,86.012,86.012,85.792,85.857,417,24,0,0.024
2026-06-12 15:20:00,85.862,86.052,85.777,86.012,357,24,0,0.024
2026-06-12 15:25:00,86.002,86.122,85.916,85.954,410,24,0,0.024
2026-06-12 15:30:00,85.964,86.249,85.919,86.169,671,56,0,0.056
2026-06-12 15:35:00,86.179,86.524,86.054,86.444,579,56,0,0.056
2026-06-12 15:40:00,86.449,87.484,86.434,86.849,1321,56,0,0.056
